loss
0.26493123
0.26406983
0.26320732
0.26234385
0.26147977
0.26061502
0.25975
0.25888488
0.25801978
0.25715485
0.25629047
0.2554266
0.2545637
0.25370166
0.25284088
0.2519815
0.2511238
0.25026786
0.24941385
0.24856201
0.24771252
0.24686557
0.24602129
0.24517988
0.24434151
0.24350636
0.24267465
0.24184638
0.2410219
0.24020125
0.2393845
0.23857197
0.2377637
0.23695987
0.2361605
0.23536581
0.23457588
0.23379089
0.23301083
0.23223586
0.23146607
0.23070149
0.22994225
0.2291884
0.22844003
0.2276972
0.22695985
0.22622818
0.22550215
0.22478178
0.22406715
0.2233582
0.22265495
0.22195749
0.22126575
0.2205797
0.21989931
0.21922459
0.21855557
0.21789211
0.21723422
0.21658188
0.21593495
0.21529347
0.2146574
0.21402657
0.21340093
0.21278052
0.21216518
0.2115548
0.2109494
0.21034878
0.20975289
0.20916171
0.20857507
0.2079929
0.20741512
0.20684165
0.20627232
0.20570713
0.20514591
0.20458867
0.20403521
0.20348544
0.20293933
0.20239675
0.20185761
0.20132183
0.20078938
0.20026004
0.1997338
0.19921058
0.19869027
0.19817284
0.19765824
0.19714633
0.19663702
0.19613032
0.19562605
0.19512436
0.19462495
0.19412798
0.19363326
0.19314069
0.19265041
0.19216229
0.19167626
0.19119227
0.19071035
0.19023044
0.18975258
0.18927655
0.1888026
0.18833052
0.18786037
0.18739206
0.18692575
0.18646127
0.18599872
0.18553807
0.18507919
0.1846223
0.1841673
0.18371426
0.18326303
0.1828138
0.18236656
0.1819212
0.1814779
0.1810366
0.18059735
0.1801601
0.17972496
0.17929193
0.17886107
0.17843238
0.17800584
0.17758164
0.1771596
0.17673995
0.17632253
0.1759075
0.17549492
0.17508465
0.17467694
0.17427173
0.17386901
0.17346892
0.17307134
0.17267647
0.17228426
0.1718947
0.17150795
0.17112394
0.17074272
0.17036434
0.16998875
0.1696161
0.16924635
0.16887955
0.16851568
0.16815485
0.167797
0.16744213
0.16709037
0.16674171
0.1663961
0.1660536
0.16571422
0.16537802
0.165045
0.16471502
0.16438831
0.16406475
0.16374436
0.16342723
0.16311325
0.1628025
0.16249494
0.16219062
0.1618895
0.16159153
0.16129683
0.16100529
0.16071695
0.16043182
0.16014986
0.15987104
0.15959543
0.15932292
0.15905358
0.15878727
0.15852416
0.15826412
0.15800713
0.15775321
0.15750234
0.15725447
0.1570096
0.1567677
0.15652876
0.15629269
0.15605965
0.15582938
0.155602
0.15537745
0.15515572
0.15493675
0.15472052
0.15450701
0.1542962
0.15408805
0.1538825
0.15367958
0.15347925
0.15328147
0.1530861
0.1528933
0.1527029
0.15251493
0.15232933
0.15214606
0.15196513
0.15178646
0.15161005
0.15143585
0.15126383
0.15109396
0.1509262
0.1507605
0.15059689
0.15043525
0.15027559
0.15011789
0.14996214
0.1498082
0.14965615
0.14950588
0.14935741
0.14921068
0.1490657
0.14892238
0.1487807
0.14864069
0.1485022
0.14836532
0.14822993
0.14809607
0.14796367
0.14783269
0.14770313
0.14757495
0.14744812
0.14732261
0.14719842
0.14707543
0.14695376
0.14683329
0.14671399
0.14659584
